Team	Score	anstoss	prec	dist	time	images
ISEM2	28287	15	[432, 432, 432]	[5668, 1061, 14718]	2025-06-11_13:31:17	['no images']
ISEM	21878	2	[19, 328, 276]	[7876, 7347, 5750]	2025-06-11_14:32:38	['no images']
ISEM	21228	0	[125, 220, 146]	[7355, 7474, 6524]	2025-06-11_14:13:45	['no images']
M11	19256	13	[397, 197, 202]	[4441, 4723, 5077]	2025-06-11_16:07:29	['no images']
Moritz	16783	15	[432, 432, 432]	[2781, 1351, 5811]	2025-06-10_15:27:29	['no images']
Moritz	16783	15	[432, 432, 432]	[2781, 1351, 5811]	2025-06-10_15:29:00	['no images']
antiISEM	15280	1	[116, 506, 138]	[4481, 5676, 4703]	2025-06-11_17:26:08	['no images']
ISEM2	15231	15	[432, 432, 431]	[1097, 3119, 4170]	2025-06-11_13:39:02	['no images']
ISEM2	12559	15	[431, 121, 121]	[1388, 1388, 1388]	2025-06-11_13:43:01	['no images']
ISEM2	12140	15	[170, 170, 170]	[1330, 1330, 1330]	2025-06-11_13:41:34	['no images']
Mechonics	12081	0	[310, 316, 515]	[5022, 4838, 3271]	2025-06-11_16:20:00	['no images']
